lat,lng,duration,walkTime,walkDistance,transitTime,transfers
41.785766054800000,-87.719274588000005,3027,387,476.541428566,2357,1
41.783909443799999,-87.721403618099998,3201,523,655.893428566,2395,1
41.784763537099998,-87.726291656499995,3155,410,502.590639091,2462,1
41.786112047499998,-87.728165119899998,3066,289,352.642842101,2494,1
41.787296615499997,-87.723307367600000,3234,519,639.779639091,2432,1
41.786599565099998,-87.724510812500000,3109,364,452.861842101,2462,1
41.788000686899998,-87.721788619099996,3182,504,628.931676686,2395,1
41.787584290700003,-87.719325763200004,3106,466,579.510676686,2357,1
41.794420289900003,-87.719209485999997,3218,446,547.611887211,2431,1
41.792523124500001,-87.721914955900004,3275,458,568.917428566,2476,1
41.713479427700001,-87.627564571600004,2774,812,1033.05254887,1723,1
41.713518414200003,-87.625163515300002,2922,768,975.725548867,1687,1
41.715768682899999,-87.631241993100005,2709,702,885.012766911,1624,1
41.739113135700002,-87.623082712300004,2109,517,647.245300746,1350,0
41.742701881499997,-87.625064548099999,2295,251,308.687383455,1754,1
41.744551632899999,-87.624576277900005,1775,237,289.153383455,1333,1
41.746396621499997,-87.624043504300005,1983,541,682.110052626,1200,0
41.742576724300001,-87.622366581500003,2221,456,567.837300746,1380,1
41.748247775700001,-87.622522415199995,1879,437,545.132052626,1200,0
41.748219014199996,-87.624093158600004,1830,388,479.550052626,1200,0
41.747477854400003,-87.627549080999998,2158,716,898.625390971,1200,0
41.764614988900000,-87.623678218400002,1829,551,697.125593981,1106,1
41.768976316600003,-87.626577743200002,1512,220,260.014609018,1050,0
41.751787855800004,-87.640714193600004,2417,378,458.482135332,1643,1
41.749991924100001,-87.636406044300003,2192,305,371.797218041,1551,1
41.749144643400001,-87.635999842100006,2194,299,365.359729319,1722,1
41.748150665399997,-87.641834370200002,2489,450,564.630593981,1643,1
41.750859099499998,-87.642217052000007,2354,315,379.558052626,1643,1
41.751750835099998,-87.643191033999997,2475,373,449.498759392,1706,1
41.751770935700002,-87.641935050800001,2418,379,458.914887211,1643,1
41.746021937400002,-87.648458530900001,2881,627,797.672593981,1799,1
41.742334871899999,-87.651391537699993,2993,955,1220.30242857,1691,1
41.740533640099997,-87.650126528599998,2868,735,937.892218041,1823,1
41.784575096600001,-87.772811666500004,4964,418,520.360842101,4113,1
41.843217000199999,-87.736652376600006,3806,204,250.099639094,3600,0
41.833912228599999,-87.684619657900001,2510,855,1092.61421804,1486,1
41.851809397600000,-87.730874397199997,2455,713,898.86333834,1500,0
41.853676649000001,-87.733628802300004,2283,541,682.755225559,1500,0
41.830512637600002,-87.697210791900005,2684,733,931.264338341,1731,1
41.830372358799998,-87.700302603899999,2596,505,633.39809774,1684,1
41.808281250999997,-87.709164985699999,2705,328,408.009383455,2212,1
41.815403196200002,-87.690132239500002,2317,925,1181.20304511,1223,1
41.805998758800001,-87.668059673000002,2497,683,867.592804506,1349,1
41.702146526400000,-87.623675812000002,2746,614,776.591563904,1893,1
41.700271192499997,-87.627799301799996,2932,740,936.950180446,1953,1
41.968494721600003,-87.725008309700002,2562,582,728.961022553,1795,1
41.989104215200001,-87.716690473000000,3250,555,689.845233078,2499,1
41.971045495900000,-87.721687560600003,3223,887,1122.98985714,2080,1
41.892306056000002,-87.693200999499993,1679,256,307.388187967,1277,1
41.898671583300001,-87.697716917999998,2116,584,731.883684205,1394,1
41.890195490899998,-87.705777257099996,1688,557,699.98384962,993,1
41.887613416699999,-87.685377072400001,2066,777,979.306067663,1113,1
41.890976735400002,-87.682871428300004,1572,366,444.675774433,1060,1
41.884062157899997,-87.691928273200006,1687,725,880.735654122,720,0
41.910586532400004,-87.687819717799997,1546,387,474.092646613,881,1
41.903371320900000,-87.680928313699994,1471,410,500.523481198,896,1
41.900833486800003,-87.681815284199999,1674,530,647.969947363,949,1
41.956442063600001,-87.678520341400002,2458,467,586.326135335,1808,1
41.948239433799998,-87.678286741600004,2197,333,407.158187967,1739,1
41.937562186100003,-87.675048781900003,2037,447,551.055308265,1332,1
41.924854715400002,-87.668521692699997,1624,214,258.733383455,1134,1
41.926641052299999,-87.670901263499999,1762,382,466.990548867,1134,1
41.945490755800002,-87.678210311000001,2073,319,389.220187967,1629,1
41.921569340500000,-87.679610647999993,1648,457,554.921067663,946,1
41.921579958000002,-87.677456873799997,1509,318,382.244270673,946,1
41.907941690199998,-87.650507762299995,1372,530,660.593082701,600,0
41.898191383799997,-87.716707922599994,2409,564,696.186563904,1720,1
41.901180272200001,-87.714575164400003,2453,536,652.549225558,1771,1
41.996297455399997,-87.708397320100005,3486,535,649.897082701,2755,1
41.982216133300000,-87.705132413000001,3673,731,926.40409774,2553,2
41.965138374399999,-87.708671532699995,3219,487,591.153578938,2490,0
41.962242791599998,-87.715314965399998,2494,482,593.462609018,1876,1
41.958330112100001,-87.718868853800004,2726,631,784.251443603,1953,1
41.922094525100000,-87.683944092299996,1732,677,845.695315784,918,1
41.912923551799999,-87.653582601300002,1377,535,653.498992473,600,0
41.894738961900003,-87.644535955799995,1563,455,561.571255633,807,1
41.894289316100000,-87.642191838700001,1178,529,655.838112776,638,1
41.888310831200002,-87.642083521499998,1111,380,457.809157888,729,0
41.885067226099999,-87.641656709299994,867,434,519.011729316,431,0
41.937167791199997,-87.670092349900003,2014,473,586.833052626,1283,1
41.932214442300001,-87.666578810900006,2089,445,553.25696992,1419,1
41.981485183099998,-87.654914455699995,2252,339,407.295834581,1911,0
41.975768969000001,-87.650455166499995,2146,431,521.205398489,1713,0
41.991192599100003,-87.657899504800000,2548,356,438.072676686,1950,0
42.000647379100002,-87.662417775700007,2742,310,369.64978195,2190,0
41.999307739999999,-87.661602186500005,2810,378,455.115992475,2190,0
41.939766751199997,-87.638062621900005,1613,228,273.157481198,1383,0
41.961131831700001,-87.647158000100006,2117,670,854.762781951,1445,0
41.958914592900001,-87.648196545000005,2226,260,319.2097218,1964,0
41.967462476000001,-87.648440671000003,2451,773,984.316954883,1676,0
41.985892355899999,-87.698803461300002,3803,634,793.704015031,2880,1
41.987667674299999,-87.699003203800004,3655,486,596.993939842,2880,1
41.963317328700001,-87.694197967999997,3285,703,869.279917283,2340,0
41.971470404700000,-87.696036985199996,2990,409,515.161383455,2409,1
41.973532224000003,-87.691389237300001,3170,455,559.763203002,2554,1
41.973965849199999,-87.688786206700001,2799,523,649.310857138,2146,1
41.962362775000003,-87.703086026700007,2900,496,607.906067663,2232,1
41.955946993399998,-87.709605761899994,2319,517,645.217781951,1666,1
41.884462272599997,-87.613341342300004,934,575,719.560142852,357,0
41.681775273000000,-87.684213755800002,4742,884,1122.40727819,3409,1
41.689018137900000,-87.690277795300005,3629,454,571.405593981,3032,1
41.693199827400001,-87.629120558099999,3284,385,473.488804506,2486,1
41.809226120100000,-87.669540007099997,2165,411,503.393135332,1349,1
41.812437002700001,-87.724674083099998,3570,649,817.424293228,2562,1
41.845436934100000,-87.704143829000003,2602,448,553.734187964,1740,1
41.823392554500003,-87.669605818600004,1827,214,244.555428566,1140,1
41.816780352499997,-87.665772114399999,2307,418,519.512593981,1468,2
41.742273263700000,-87.655641978700004,3007,440,542.534428566,2253,2
41.736195322199997,-87.652739427000000,2503,264,324.505383455,1929,1
41.713236713599997,-87.647549867400002,2974,606,758.609052626,2112,1
41.788022198000000,-87.674782323900004,2385,471,585.118676686,1691,1
41.792866341900002,-87.683137404600004,2423,298,370.237383455,1843,1
41.764909168899997,-87.617499492999997,2045,328,402.227593981,1258,1
41.861418393900003,-87.721074050499993,2607,598,749.087812024,1474,1
41.863399594800001,-87.727226079900007,2422,493,611.547563904,1394,1
41.868775923699999,-87.728932212499998,2190,838,1065.60511278,1110,0
41.778157790700000,-87.604358029500006,2233,376,464.862593981,1575,1
41.762811655999997,-87.595194376300000,2454,522,650.969052626,1580,1
41.773522729100002,-87.590161305400002,2059,182,226.066097743,1860,1
41.877588500700000,-87.721071639599998,2176,824,1052.40043608,1110,0
41.879434143799998,-87.734210267099996,2824,346,433.03184962,2476,0
41.877703906900003,-87.707044812800007,1833,601,747.759067663,990,0
41.884907554599998,-87.731957770899996,2107,845,1078.11306766,1020,0
41.883665579999999,-87.734653867399999,3002,478,594.130390971,2522,0
41.887685019099997,-87.744329610199998,2116,734,896.447947356,1140,0
41.893139065800000,-87.768983412899999,2485,688,873.222225559,1564,1
41.877123388100003,-87.692340004200005,1952,446,560.082210522,1504,0
41.875986173000001,-87.689529414099994,1694,642,792.954481195,810,0
41.979487181899998,-87.803236014800007,2868,736,917.292947363,1890,0
41.763479744100003,-87.571017880200003,2338,397,493.168105259,1912,1
41.764808571899998,-87.576606266200002,1992,208,256.865097743,1782,0
41.977124971800002,-87.810431692899996,3052,776,972.15602255,1991,1
41.978023135900003,-87.810810453200006,2942,810,1008.05067668,1890,0
41.990893296499998,-87.813869669100001,3633,622,776.002578942,2513,1
41.736420795999997,-87.555215997000005,3161,399,497.889218041,2586,1
42.010798908700004,-87.777891942500005,3133,674,851.105819545,2234,1
42.011507743599999,-87.775484059999997,3078,619,781.49854135,2234,1
41.905697676999999,-87.734978488099998,2819,1023,1286.14021804,1637,1
41.923179802200004,-87.738049943899995,2826,688,873.064398493,1845,1
41.898874839599998,-87.749566985399994,2682,814,1039.51822556,1630,1
41.953347941799997,-87.742607920899999,2265,523,658.363187967,1613,1
41.900067812899998,-87.741510148000003,2980,512,633.815857138,2303,1
41.910064426900000,-87.734272419400000,2574,393,475.587857138,2054,1
41.909786846499998,-87.735142402400001,2553,372,449.555233078,2054,1
41.895211228599997,-87.751325251799997,2454,718,906.759857138,1498,1
41.945080472000001,-87.739984235300000,2527,676,847.060195483,1720,1
41.936095850400001,-87.746441801200007,2685,620,778.396774433,1912,1
41.992086405599998,-87.747767693699998,3056,754,957.538857138,2054,1
41.987321228699997,-87.743806770600003,4342,455,553.660353376,3598,1
41.960001163800001,-87.730217200599995,2356,528,654.96509774,1686,1
41.961270333999998,-87.732471977299994,2187,359,442.743187967,1686,1
41.932711059699997,-87.761077973300004,2894,430,529.661646613,2234,1
41.918056654899999,-87.747152077099997,2839,550,691.462398493,2089,1
41.904954608700002,-87.756731872000003,2571,544,678.733436085,1789,1
41.911115939699997,-87.754514516000000,2695,504,632.064225559,1953,1
41.960907655699998,-87.751818940800007,2265,430,537.466187967,1690,1
41.946244504600003,-87.755709746400001,2929,637,800.773609018,2011,1
41.949465596099998,-87.753353550900002,2934,858,1086.99760902,1887,1
41.954481308900000,-87.755646164900000,2710,561,698.989857138,1960,1
41.941622033599998,-87.759937187600002,3050,661,822.746691724,2266,1
41.944690666400000,-87.754420937600003,2990,744,944.864834582,1965,1
42.001069230299997,-87.768458214500001,2901,611,772.772398493,2065,1
41.994269619999997,-87.767008699000002,2900,748,948.616368416,1927,1
41.989966144999997,-87.774551630600001,3046,959,1229.78305263,1862,1
41.989696724399998,-87.772582963999994,3342,1063,1364.1871203,1981,1
42.012357303000002,-87.673069312999999,3279,697,885.779225558,2340,0
41.980892855400000,-87.659550809099997,2500,488,607.325052626,1770,0
41.990431233400002,-87.662440344000004,2643,451,557.265812024,1950,0
41.989496741099998,-87.663650259600004,2707,515,638.499398489,1950,0
41.988328244100003,-87.664787503800000,2890,698,879.265691724,1950,0
41.985786642199997,-87.662480334600005,2640,538,660.41733082,1860,0
41.993808638700003,-87.664075290300005,2800,518,649.404887211,2040,0
42.008773340899999,-87.668563166499993,2927,405,483.656052623,2280,0
42.002650003399999,-87.669605750599999,3270,589,749.918218041,2474,1
41.937249180700000,-87.649768316899994,1766,624,768.057699239,900,0
41.960176340799997,-87.656637567900006,2280,538,666.695864654,1500,0
41.954038062599999,-87.654165127100001,1751,249,291.101383452,1260,0
41.953130491099998,-87.654074754999996,1764,262,319.05934586,1260,0
41.913150182800003,-87.700023394699997,1901,561,688.546736837,1086,1
41.783690827999997,-87.706915452399997,3040,967,1238.23304511,1705,1
41.779434670299999,-87.687919784200005,2748,310,373.483676686,2166,1
41.684728567599997,-87.609191455700000,3493,558,686.353127811,2734,1
41.677034727100001,-87.614609959899994,3622,751,940.035729316,2542,1
41.676995417000001,-87.615131415899995,3625,754,943.055729316,2542,1
41.675931732099997,-87.614966289500003,3582,642,807.699180446,2581,1
41.669897315199997,-87.616595648499995,3576,544,683.659428566,2673,1
41.664392883399998,-87.618373763799994,3582,446,552.577676686,2777,1
41.664236768300000,-87.621038530000007,3527,391,471.804097737,2777,1
41.665181676499998,-87.623852932399998,3699,563,710.601842101,2777,1
41.650745816799997,-87.549113671399994,5468,734,945.400383455,4472,1
41.675550948100003,-87.657085055699994,4120,596,730.35819548,3135,1
41.675531642400003,-87.658280280699998,4158,608,727.98598495,3161,1
41.677850925599998,-87.657147206499999,3839,315,386.868218041,3135,1
41.692207869900002,-87.635729271599999,3568,665,834.057511272,2647,1
41.677104853099998,-87.641196597399997,3486,279,340.127684207,2951,1
41.680248253899997,-87.638129801100007,3777,530,658.158774429,2858,1
41.677639091200000,-87.640087575799996,3529,298,370.384383455,2902,1
41.847835613599997,-87.691659111700005,2433,756,955.354308265,1485,1
41.847548683100001,-87.691640356099995,2456,779,984.775308265,1485,1
41.846977299999999,-87.691628929800004,2507,830,1050.9156842,1485,1
41.813864085900001,-87.679698316800000,2193,876,1118.98940601,1153,1
41.832957971600003,-87.672955292699996,2090,229,278.481007515,1859,0
41.894462608600001,-87.628932896699993,691,260,318.3537218,429,0
41.692153145900001,-87.712668374900005,3977,342,412.285887211,3312,1
41.686796892200000,-87.710976989599999,4276,641,806.056729317,3312,1
41.685929510800001,-87.712045141100006,4346,711,899.667729317,3312,1
41.706995035699997,-87.661202650899995,3409,439,544.919924807,2595,1
41.768224980699998,-87.672707774499997,2620,365,452.428593981,1959,1
41.769089486200002,-87.676623011800004,2695,357,437.459676686,2042,1
41.665100657399996,-87.635237358400005,4208,587,735.243834581,3214,1
41.683979395500003,-87.667441760200006,3813,327,401.809616537,3163,1
41.686255763900000,-87.670878654299997,3493,630,798.188578943,2720,1
41.689397404300003,-87.663352033699994,3086,341,408.360639091,2602,1
41.696051608700003,-87.706232204299994,4107,550,697.59647368,3234,1
41.749442327099999,-87.703109787200006,3287,787,984.900120293,2361,1
41.749528101999999,-87.679180670999997,3109,397,490.138052626,2497,1
41.727743138199997,-87.665950637700007,3357,431,528.543556385,2449,2
41.729336769500001,-87.665002233199999,3442,822,1052.84505263,2189,1
41.754025602299997,-87.677418611999997,3239,609,758.17533082,2415,1
41.763374516799999,-87.694524463299999,3241,831,1064.38683458,2104,1
41.767096062599997,-87.689727419500002,3184,815,1029.42284962,2163,1
41.781301005899998,-87.730467328700001,3442,634,814.674135335,2525,1
41.795933477900000,-87.756580450900003,4059,274,331.522225559,3783,0
41.797498587100002,-87.759083792400006,4122,302,367.108142852,3818,0
41.797344019100002,-87.760914804300000,4313,493,615.927541348,3818,0
41.789907737100002,-87.766164282299997,4578,658,831.883060145,3918,0
41.782479592199998,-87.770142522200004,4854,672,846.576511272,3533,2
41.782468041400001,-87.770752809399994,4894,676,846.087759392,3569,2
41.785843239899997,-87.786758483499995,4912,730,929.679052626,4180,0
41.793347453700001,-87.792525381299996,4571,301,371.589255636,4268,0
41.793258686500003,-87.797443947999994,4620,312,388.173631576,4306,0
